SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0161,BRAND016,Cat03,BILL03714,Store 5,2017-03-11,Sale,20.13,20.13,1
SKU1055,BRAND016,Cat03,BILL03787,Store 5,2017-03-16,Sale,20.13,20.13,1
SKU1323,BRAND016,Cat03,BILL03799,Store 5,2017-03-17,Sale,49.2,49.2,1
SKU0277,BRAND020,Cat05,BILL03828,Store 5,2017-03-18,Sale,70.67,70.67,1
SKU1361,BRAND007,Cat09,BILL03857,Store 5,2017-03-20,Sale,0.0,0.0,1
SKU1367,BRAND020,Cat05,BILL03863,Store 5,2017-03-20,Sale,18.67,18.67,1
SKU1371,BRAND020,Cat05,BILL03882,Store 5,2017-03-21,Sale,30.0,30.0,1
SKU1384,BRAND016,Cat03,BILL03911,Store 5,2017-03-23,Sale,42.0,42.0,1
SKU1385,BRAND016,Cat03,BILL03911,Store 5,2017-03-23,Sale,38.53,38.53,1
SKU1387,BRAND016,Cat03,BILL03911,Store 5,2017-03-23,Sale,31.87,31.87,1
SKU1389,BRAND016,Cat03,BILL03911,Store 5,2017-03-23,Sale,19.87,19.87,1
SKU1443,BRAND016,Cat03,BILL04035,Store 5,2017-04-03,Sale,9.47,9.47,1
SKU0394,BRAND020,Cat05,BILL04045,Store 5,2017-04-04,Sale,65.33,65.33,1
SKU1450,BRAND020,Cat05,BILL04064,Store 5,2017-04-05,Sale,52.0,52.0,1
SKU0097,BRAND016,Cat03,BILL04065,Store 5,2017-04-05,Sale,10.53,10.53,1
SKU0550,BRAND016,Cat03,BILL04065,Store 5,2017-04-05,Sale,9.47,9.47,1
SKU1451,BRAND016,Cat03,BILL04065,Store 5,2017-04-05,Sale,6.8,6.8,1
SKU1488,BRAND042,Cat03,BILL04143,Store 5,2017-04-12,Sale,33.2,33.2,1
SKU0394,BRAND020,Cat05,BILL04148,Store 5,2017-04-12,Sale,65.33,65.33,1
SKU1492,BRAND020,Cat05,BILL04149,Store 5,2017-04-12,Sale,18.67,18.67,1
SKU1493,BRAND020,Cat05,BILL04149,Store 5,2017-04-12,Sale,18.67,18.67,1
SKU0395,BRAND016,Cat05,BILL04157,Store 5,2017-04-13,Sale,27.87,27.87,1
SKU0193,BRAND016,Cat03,BILL04157,Store 5,2017-04-13,Sale,19.87,19.87,1
SKU0225,BRAND016,Cat03,BILL04200,Store 5,2017-04-15,Sale,9.6,9.6,1
SKU0247,BRAND016,Cat03,BILL04243,Store 5,2017-04-20,Sale,20.13,20.13,1
SKU1548,BRAND042,Cat03,BILL04336,Store 5,2017-04-28,Sale,23.87,23.87,1
SKU1550,BRAND042,Cat03,BILL04350,Store 5,2017-04-29,Sale,33.2,33.2,1
SKU1554,BRAND042,Cat03,BILL04353,Store 5,2017-04-29,Sale,33.2,33.2,1
SKU1558,BRAND016,Cat03,BILL04366,Store 5,2017-04-30,Sale,20.8,20.8,1
SKU1577,BRAND017,Cat06,BILL04423,Store 5,2017-05-06,Sale,12.67,12.67,1
SKU1596,BRAND020,Cat05,BILL04449,Store 5,2017-05-08,Sale,26.67,26.67,1
SKU0443,BRAND016,Cat05,BILL04523,Store 5,2017-05-15,Sale,27.87,27.87,1
SKU1488,BRAND042,Cat03,BILL04532,Store 5,2017-05-17,Sale,33.2,33.2,1
SKU1639,BRAND017,Cat06,BILL04629,Store 5,2017-05-25,Sale,46.67,46.67,1
SKU1641,BRAND020,Cat05,BILL04637,Store 5,2017-05-26,Sale,56.0,56.0,1
SKU0341,BRAND020,Cat05,BILL04637,Store 5,2017-05-26,Sale,52.0,52.0,1
SKU1596,BRAND020,Cat05,BILL04637,Store 5,2017-05-26,Sale,26.67,26.67,1
SKU1577,BRAND017,Cat06,BILL04639,Store 5,2017-05-26,Sale,12.67,12.67,1
SKU0318,BRAND016,Cat06,BILL04691,Store 5,2017-05-29,Sale,20.13,20.13,1
SKU1550,BRAND042,Cat03,BILL04765,Store 5,2017-06-04,Sale,33.2,33.2,1
SKU1666,BRAND017,Cat06,BILL04781,Store 5,2017-06-05,Sale,33.33,33.33,1
SKU0112,BRAND016,Cat03,BILL04815,Store 5,2017-06-08,Sale,62.53,62.53,1
SKU1492,BRAND020,Cat05,BILL04831,Store 5,2017-06-09,Sale,18.67,18.67,1
SKU1680,BRAND042,Cat03,BILL04855,Store 5,2017-06-11,Sale,29.2,29.2,1
SKU1371,BRAND020,Cat05,BILL04893,Store 5,2017-06-14,Sale,30.0,30.0,1
SKU0809,BRAND017,Cat06,BILL04906,Store 5,2017-06-15,Sale,26.67,26.67,1
SKU0306,BRAND016,Cat03,BILL04921,Store 5,2017-06-16,Sale,10.13,10.13,1
SKU0307,BRAND016,Cat03,BILL04921,Store 5,2017-06-16,Sale,10.13,10.13,1
SKU1693,BRAND042,Cat03,BILL04933,Store 5,2017-06-17,Sale,47.87,47.87,1
SKU1694,BRAND042,Cat03,BILL04933,Store 5,2017-06-17,Sale,39.87,39.87,1
SKU1696,BRAND016,Cat03,BILL04958,Store 5,2017-06-19,Sale,25.2,25.2,1
SKU1577,BRAND017,Cat06,BILL05001,Store 5,2017-06-22,Sale,12.67,12.67,1
SKU1731,BRAND017,Cat06,BILL05178,Store 5,2017-07-06,Sale,46.67,46.67,1
SKU1323,BRAND016,Cat03,BILL05372,Store 5,2017-07-18,Sale,49.2,49.2,1
SKU1181,BRAND041,Cat06,BILL05412,Store 5,2017-07-20,Return,1.33,1.33,-1
SKU1181,BRAND041,Cat06,BILL05413,Store 5,2017-07-20,Return,0.01,0.01,-1
SKU1788,BRAND017,Cat06,BILL05554,Store 5,2017-07-28,Sale,33.33,33.33,1
SKU1789,BRAND017,Cat06,BILL05554,Store 5,2017-07-28,Sale,26.67,26.67,1
SKU1807,BRAND042,Cat03,BILL05627,Store 5,2017-07-30,Sale,33.2,33.2,1
SKU1639,BRAND017,Cat06,BILL05931,Store 5,2017-08-19,Sale,51.33,51.33,1
SKU1554,BRAND042,Cat03,BILL05931,Store 5,2017-08-19,Sale,33.2,33.2,1
SKU1807,BRAND042,Cat03,BILL05931,Store 5,2017-08-19,Sale,33.2,33.2,1
SKU1835,BRAND016,Cat03,BILL05931,Store 5,2017-08-19,Sale,20.13,20.13,1
SKU1843,BRAND042,Cat03,BILL05987,Store 5,2017-08-23,Sale,34.53,34.53,1
SKU1854,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1855,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1856,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1857,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1858,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1859,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1860,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1861,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1862,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1863,BRAND045,Cat10,BILL06054,Store 5,2017-08-28,Return,0.01,0.01,-1
SKU1696,BRAND016,Cat03,BILL06090,Store 5,2017-08-30,Sale,25.2,25.2,1
SKU1865,BRAND042,Cat03,BILL06098,Store 5,2017-08-30,Sale,33.2,33.2,1
SKU1873,BRAND016,Cat03,BILL06228,Store 5,2017-09-06,Sale,23.33,23.33,1
SKU1577,BRAND017,Cat06,BILL06243,Store 5,2017-09-07,Sale,12.67,12.67,1
SKU1865,BRAND042,Cat03,BILL06294,Store 5,2017-09-09,Sale,33.2,33.2,1
SKU1680,BRAND042,Cat03,BILL06294,Store 5,2017-09-09,Sale,29.2,29.2,1
SKU0306,BRAND016,Cat03,BILL06312,Store 5,2017-09-10,Sale,10.13,10.13,1
SKU1879,BRAND016,Cat03,BILL06340,Store 5,2017-09-12,Sale,8.13,8.13,1
SKU1843,BRAND042,Cat03,BILL06345,Store 5,2017-09-12,Sale,34.53,34.53,1
SKU2998,BRAND145,Cat02,BILL12142,Store 5,2017-10-07,Sale,18.65,18.65,1
SKU2999,BRAND145,Cat02,BILL12142,Store 5,2017-10-07,Sale,12.67,12.67,1
SKU1389,BRAND016,Cat03,BILL12183,Store 5,2017-10-06,Sale,19.87,19.87,1
SKU3030,BRAND048,Cat02,BILL12438,Store 5,2017-10-03,Sale,46.13,46.13,1
SKU3044,BRAND085,Cat02,BILL12590,Store 5,2017-10-15,Sale,13.27,13.27,1
SKU2527,BRAND085,Cat02,BILL12819,Store 5,2017-10-14,Sale,7.93,7.93,1
SKU1693,BRAND042,Cat03,BILL13059,Store 5,2017-10-11,Sale,47.87,47.87,1
SKU1865,BRAND042,Cat03,BILL13059,Store 5,2017-10-11,Sale,33.2,33.2,1
SKU0612,BRAND016,Cat03,BILL13174,Store 5,2017-10-10,Sale,20.13,20.13,1
SKU3102,BRAND085,Cat02,BILL13287,Store 5,2017-10-22,Sale,7.0,7.0,1
SKU2577,BRAND085,Cat03,BILL13287,Store 5,2017-10-22,Sale,7.93,7.93,1
SKU3104,BRAND085,Cat02,BILL13304,Store 5,2017-10-22,Sale,9.27,9.27,1
SKU3104,BRAND085,Cat02,BILL13360,Store 5,2017-10-22,Sale,9.27,9.27,1
SKU2527,BRAND085,Cat02,BILL13376,Store 5,2017-10-22,Sale,7.93,7.93,1
SKU2302,BRAND085,Cat02,BILL13376,Store 5,2017-10-22,Sale,15.93,15.93,1
SKU3117,BRAND085,Cat02,BILL13445,Store 5,2017-10-21,Sale,30.67,30.67,1
SKU2439,BRAND085,Cat02,BILL13451,Store 5,2017-10-21,Sale,6.6,6.6,1
SKU2417,BRAND085,Cat02,BILL13509,Store 5,2017-10-20,Sale,7.67,7.67,1
SKU3117,BRAND085,Cat02,BILL13537,Store 5,2017-10-20,Sale,30.67,30.67,1
SKU3044,BRAND085,Cat02,BILL13628,Store 5,2017-10-19,Sale,13.27,13.27,1
SKU3104,BRAND085,Cat02,BILL13628,Store 5,2017-10-19,Sale,9.27,9.27,1
SKU1807,BRAND042,Cat03,BILL13637,Store 5,2017-10-19,Sale,33.2,33.2,1
SKU3132,BRAND042,Cat03,BILL13637,Store 5,2017-10-19,Sale,23.87,23.87,1
SKU3104,BRAND085,Cat02,BILL13681,Store 5,2017-10-18,Sale,9.27,9.27,1
SKU2207,BRAND017,Cat06,BILL13801,Store 5,2017-10-17,Sale,29.33,29.33,1
SKU3129,BRAND085,Cat02,BILL13808,Store 5,2017-10-17,Sale,3.33,3.33,1
SKU3170,BRAND085,Cat02,BILL13974,Store 5,2017-10-29,Sale,10.0,10.0,1
SKU3171,BRAND085,Cat02,BILL13975,Store 5,2017-10-29,Sale,7.93,7.93,1
SKU3183,BRAND085,Cat02,BILL14052,Store 5,2017-10-29,Sale,19.53,19.53,1
SKU2307,BRAND085,Cat02,BILL14058,Store 5,2017-10-29,Sale,5.0,5.0,1
SKU2293,BRAND085,Cat02,BILL14058,Store 5,2017-10-29,Sale,3.33,3.33,1
SKU3162,BRAND085,Cat02,BILL14058,Store 5,2017-10-29,Sale,10.0,10.0,1
SKU2302,BRAND085,Cat02,BILL14058,Store 5,2017-10-29,Sale,15.93,15.93,1
SKU2648,BRAND085,Cat02,BILL14058,Store 5,2017-10-29,Sale,30.6,30.6,1
SKU3171,BRAND085,Cat02,BILL14119,Store 5,2017-10-28,Sale,7.93,7.93,1
SKU2417,BRAND085,Cat02,BILL14127,Store 5,2017-10-28,Sale,7.67,7.67,1
SKU3193,BRAND085,Cat02,BILL14136,Store 5,2017-10-28,Sale,37.67,37.67,1
SKU3194,BRAND085,Cat02,BILL14136,Store 5,2017-10-28,Sale,37.0,37.0,1
SKU3146,BRAND085,Cat02,BILL14137,Store 5,2017-10-28,Sale,7.33,7.33,1
SKU3201,BRAND085,Cat02,BILL14198,Store 5,2017-10-28,Sale,19.93,19.93,1
SKU1666,BRAND017,Cat06,BILL14257,Store 5,2017-10-28,Sale,36.67,36.67,1
SKU1807,BRAND042,Cat03,BILL14317,Store 5,2017-10-27,Sale,33.2,33.2,1
SKU3211,BRAND145,Cat02,BILL14317,Store 5,2017-10-27,Sale,9.32,9.32,1
SKU3244,BRAND145,Cat02,BILL14662,Store 5,2017-10-23,Sale,25.32,25.32,1
SKU2307,BRAND085,Cat02,BILL14711,Store 5,2017-10-23,Sale,5.0,5.0,1
SKU3247,BRAND085,Cat02,BILL14711,Store 5,2017-10-23,Sale,16.67,16.67,1
SKU2417,BRAND085,Cat02,BILL14711,Store 5,2017-10-23,Sale,7.67,7.67,1
SKU3104,BRAND085,Cat02,BILL14862,Store 5,2017-10-30,Sale,9.27,9.27,1
SKU2527,BRAND085,Cat02,BILL14929,Store 5,2017-11-05,Sale,7.93,7.93,1
SKU2558,BRAND085,Cat02,BILL14952,Store 5,2017-11-05,Sale,7.93,7.93,1
SKU2293,BRAND085,Cat02,BILL15006,Store 5,2017-11-05,Sale,3.33,3.33,1
SKU3162,BRAND085,Cat02,BILL15027,Store 5,2017-11-04,Sale,10.0,10.0,1
SKU3211,BRAND145,Cat02,BILL15032,Store 5,2017-11-04,Sale,9.32,9.32,1
SKU2648,BRAND085,Cat02,BILL15056,Store 5,2017-11-04,Sale,30.6,30.6,1
SKU2302,BRAND085,Cat02,BILL15056,Store 5,2017-11-04,Sale,15.93,15.93,1
SKU3113,BRAND085,Cat02,BILL15056,Store 5,2017-11-04,Sale,14.6,14.6,1
SKU2571,BRAND085,Cat02,BILL15056,Store 5,2017-11-04,Sale,14.0,14.0,1
SKU2527,BRAND085,Cat02,BILL15061,Store 5,2017-11-04,Sale,7.93,7.93,1
SKU3278,BRAND085,Cat02,BILL15090,Store 5,2017-11-04,Sale,18.0,18.0,1
SKU3279,BRAND145,Cat02,BILL15108,Store 5,2017-11-04,Sale,18.65,18.65,1
SKU3280,BRAND145,Cat02,BILL15108,Store 5,2017-11-04,Sale,11.32,11.32,1
SKU2301,BRAND085,Cat02,BILL15179,Store 5,2017-11-03,Sale,26.0,26.0,1
SKU2558,BRAND085,Cat02,BILL15240,Store 5,2017-11-03,Sale,7.93,7.93,1
SKU3247,BRAND085,Cat02,BILL15283,Store 5,2017-11-02,Sale,16.67,16.67,1
SKU3122,BRAND085,Cat02,BILL15283,Store 5,2017-11-02,Sale,15.0,15.0,1
SKU2293,BRAND085,Cat02,BILL15290,Store 5,2017-11-02,Sale,3.33,3.33,1
SKU3280,BRAND145,Cat02,BILL15328,Store 5,2017-11-02,Sale,11.32,11.32,1
SKU2302,BRAND085,Cat02,BILL15433,Store 5,2017-11-01,Sale,15.93,15.93,1
SKU3134,BRAND085,Cat02,BILL15433,Store 5,2017-11-01,Sale,12.67,12.67,1
SKU2558,BRAND085,Cat02,BILL15435,Store 5,2017-11-01,Sale,7.93,7.93,1
SKU2527,BRAND085,Cat02,BILL15441,Store 5,2017-11-01,Sale,7.93,7.93,1
SKU3309,BRAND085,Cat02,BILL15441,Store 5,2017-11-01,Sale,15.27,15.27,1
SKU2302,BRAND085,Cat02,BILL15460,Store 5,2017-11-12,Sale,15.93,15.93,1
SKU2558,BRAND085,Cat02,BILL15461,Store 5,2017-11-12,Sale,7.93,7.93,1
SKU3119,BRAND085,Cat02,BILL15481,Store 5,2017-11-12,Sale,7.33,7.33,1
SKU3146,BRAND085,Cat02,BILL15669,Store 5,2017-11-11,Sale,7.33,7.33,1
SKU3331,BRAND145,Cat02,BILL15732,Store 5,2017-11-10,Sale,9.32,9.32,1
SKU1639,BRAND017,Cat06,BILL15738,Store 5,2017-11-10,Sale,46.67,51.33,1
SKU2293,BRAND085,Cat02,BILL15750,Store 5,2017-11-10,Sale,3.33,3.33,1
SKU3134,BRAND085,Cat02,BILL15750,Store 5,2017-11-10,Sale,12.67,12.67,1
SKU3162,BRAND085,Cat02,BILL15771,Store 5,2017-11-10,Sale,10.0,10.0,1
SKU2293,BRAND085,Cat02,BILL15772,Store 5,2017-11-10,Sale,3.33,3.33,1
SKU2304,BRAND085,Cat02,BILL15772,Store 5,2017-11-10,Sale,10.0,10.0,1
SKU2293,BRAND085,Cat02,BILL15821,Store 5,2017-11-09,Sale,3.33,3.33,1
SKU2527,BRAND085,Cat02,BILL15833,Store 5,2017-11-09,Sale,7.93,7.93,1
SKU3146,BRAND085,Cat02,BILL15843,Store 5,2017-11-09,Sale,7.33,7.33,1
SKU3134,BRAND085,Cat02,BILL15888,Store 5,2017-11-09,Sale,12.67,12.67,1
SKU2293,BRAND085,Cat02,BILL16005,Store 5,2017-11-08,Sale,3.33,3.33,1
SKU3356,BRAND085,Cat02,BILL16116,Store 5,2017-11-06,Sale,15.93,15.93,1
SKU3357,BRAND154,Cat02,BILL16122,Store 5,2017-11-06,Sale,34.13,34.13,1
SKU3104,BRAND085,Cat02,BILL16157,Store 5,2017-11-06,Sale,9.27,9.27,1
SKU2438,BRAND085,Cat02,BILL16220,Store 5,2017-11-19,Sale,7.0,7.0,1
SKU2302,BRAND085,Cat02,BILL16220,Store 5,2017-11-19,Sale,15.93,15.93,1
SKU2417,BRAND085,Cat02,BILL16220,Store 5,2017-11-19,Sale,7.67,7.67,1
SKU3134,BRAND085,Cat02,BILL16255,Store 5,2017-11-19,Sale,12.67,12.67,1
SKU2293,BRAND085,Cat02,BILL16297,Store 5,2017-11-19,Sale,3.33,3.33,1
SKU3371,BRAND145,Cat02,BILL16316,Store 5,2017-11-19,Sale,14.65,14.65,1
SKU3134,BRAND085,Cat02,BILL16320,Store 5,2017-11-19,Sale,12.67,12.67,1
SKU2558,BRAND085,Cat02,BILL16320,Store 5,2017-11-19,Sale,7.93,7.93,1
SKU3119,BRAND085,Cat02,BILL16346,Store 5,2017-11-19,Sale,7.33,7.33,1
SKU2293,BRAND085,Cat02,BILL16400,Store 5,2017-11-18,Sale,3.33,3.33,1
SKU3379,BRAND145,Cat02,BILL16452,Store 5,2017-11-18,Sale,14.65,14.65,1
SKU2558,BRAND085,Cat02,BILL16610,Store 5,2017-11-16,Sale,7.93,7.93,1
SKU2293,BRAND085,Cat02,BILL16613,Store 5,2017-11-16,Sale,3.33,3.33,1
SKU2417,BRAND085,Cat02,BILL16654,Store 5,2017-11-16,Sale,7.67,7.67,1
SKU2558,BRAND085,Cat02,BILL16668,Store 5,2017-11-16,Sale,7.93,7.93,1
SKU3395,BRAND085,Cat02,BILL16791,Store 5,2017-11-14,Sale,22.0,22.0,1
SKU3244,BRAND145,Cat02,BILL16813,Store 5,2017-11-14,Sale,25.32,25.32,1
SKU3129,BRAND085,Cat02,BILL16854,Store 5,2017-11-14,Sale,3.33,3.33,1
SKU2293,BRAND085,Cat02,BILL16872,Store 5,2017-11-13,Sale,3.33,3.33,1
SKU2598,BRAND085,Cat02,BILL16872,Store 5,2017-11-13,Sale,3.0,3.0,1
SKU2577,BRAND085,Cat03,BILL16872,Store 5,2017-11-13,Sale,7.93,7.93,1
SKU3134,BRAND085,Cat02,BILL16872,Store 5,2017-11-13,Sale,12.67,12.67,1
SKU2304,BRAND085,Cat02,BILL16872,Store 5,2017-11-13,Sale,10.0,10.0,1
SKU2527,BRAND085,Cat09,BILL17010,Store 5,2017-11-26,Sale,7.93,7.93,1
SKU3411,BRAND145,Cat02,BILL17043,Store 5,2017-11-26,Sale,9.32,9.32,1
SKU3413,BRAND085,Cat02,BILL17054,Store 5,2017-11-26,Sale,48.67,48.67,1
SKU1731,BRAND017,Cat06,BILL17118,Store 5,2017-11-25,Sale,51.33,51.33,1
SKU2527,BRAND085,Cat09,BILL17227,Store 5,2017-11-24,Sale,7.93,7.93,1
SKU3423,BRAND085,Cat03,BILL17381,Store 5,2017-11-22,Sale,14.33,14.33,1
SKU3102,BRAND085,Cat02,BILL17425,Store 5,2017-11-22,Sale,7.0,7.0,1
SKU3104,BRAND085,Cat06,BILL17431,Store 5,2017-11-22,Sale,9.67,9.27,1
SKU3117,BRAND085,Cat09,BILL17466,Store 5,2017-11-21,Sale,30.67,30.67,1
SKU3425,BRAND085,Cat02,BILL17466,Store 5,2017-11-21,Sale,37.6,37.6,1
SKU3331,BRAND145,Cat02,BILL17531,Store 5,2017-11-21,Sale,9.32,9.32,1
SKU3252,BRAND085,Cat09,BILL17601,Store 5,2017-11-20,Sale,7.0,7.0,1
SKU3442,BRAND145,Cat02,BILL17786,Store 5,2017-11-28,Sale,19.99,19.99,1
SKU0866,BRAND154,Cat02,BILL17973,Store 5,2017-12-03,Sale,54.27,54.27,1
SKU3395,BRAND085,Cat09,BILL17995,Store 5,2017-12-03,Sale,22.0,22.0,1
SKU3117,BRAND085,Cat09,BILL18149,Store 5,2017-12-02,Sale,30.67,30.67,1
SKU3104,BRAND085,Cat06,BILL18279,Store 5,2017-12-01,Sale,9.67,9.67,1
SKU1181,BRAND041,Cat06,BILL18332,Store 5,2017-12-01,Return,1.34,0.01,-1
SKU3183,BRAND085,Cat02,BILL18385,Store 5,2017-12-10,Sale,19.53,19.53,1
SKU3502,BRAND085,Cat03,BILL18406,Store 5,2017-12-10,Sale,16.33,16.33,1
SKU3503,BRAND010,Cat02,BILL18406,Store 5,2017-12-10,Sale,13.0,13.0,1
SKU3117,BRAND085,Cat09,BILL18467,Store 5,2017-12-09,Sale,30.67,30.67,1
SKU3117,BRAND085,Cat09,BILL18506,Store 5,2017-12-09,Sale,30.67,30.67,1
SKU3104,BRAND085,Cat06,BILL18522,Store 5,2017-12-09,Sale,9.67,9.67,1
SKU2222,BRAND010,Cat02,BILL18622,Store 5,2017-12-08,Sale,61.33,61.33,1
SKU3309,BRAND085,Cat02,BILL18692,Store 5,2017-12-08,Sale,15.27,15.27,1
SKU1807,BRAND042,Cat03,BILL18726,Store 5,2017-12-07,Sale,33.2,26.56,1
SKU3104,BRAND085,Cat06,BILL18762,Store 5,2017-12-07,Sale,9.67,9.27,1
SKU3551,BRAND010,Cat02,BILL18800,Store 5,2017-12-07,Sale,23.93,23.93,1
SKU3503,BRAND010,Cat02,BILL18800,Store 5,2017-12-07,Sale,13.0,13.0,1
SKU3552,BRAND154,Cat02,BILL18800,Store 5,2017-12-07,Sale,70.4,70.4,1
SKU3560,BRAND145,Cat02,BILL18886,Store 5,2017-12-06,Sale,18.65,18.65,1
SKU3560,BRAND145,Cat02,BILL18886,Store 5,2017-12-06,Sale,18.65,18.65,1
SKU3561,BRAND145,Cat02,BILL18886,Store 5,2017-12-06,Sale,14.65,14.65,1
SKU3561,BRAND145,Cat02,BILL18886,Store 5,2017-12-06,Sale,14.65,14.65,1
SKU3562,BRAND145,Cat02,BILL18886,Store 5,2017-12-06,Sale,33.32,33.32,1
SKU3562,BRAND145,Cat02,BILL18886,Store 5,2017-12-06,Sale,33.32,33.32,1
SKU3171,BRAND085,Cat03,BILL18947,Store 5,2017-12-05,Sale,7.93,7.93,1
SKU3160,BRAND085,Cat06,BILL18993,Store 5,2017-12-05,Sale,6.6,6.6,1
SKU2527,BRAND085,Cat09,BILL18993,Store 5,2017-12-05,Sale,7.93,7.93,1
SKU3160,BRAND085,Cat06,BILL18993,Store 5,2017-12-05,Sale,6.6,6.6,1
SKU2527,BRAND085,Cat09,BILL18993,Store 5,2017-12-05,Sale,7.93,7.93,1
SKU3160,BRAND085,Cat06,BILL18993,Store 5,2017-12-05,Sale,6.6,6.6,1
SKU3503,BRAND010,Cat02,BILL19039,Store 5,2017-12-04,Sale,13.0,13.0,1
SKU3036,BRAND010,Cat02,BILL19145,Store 5,2017-12-17,Sale,13.67,13.67,1
SKU2967,BRAND010,Cat02,BILL19145,Store 5,2017-12-17,Sale,10.0,10.0,1
SKU0089,BRAND010,Cat02,BILL19145,Store 5,2017-12-17,Sale,25.27,25.27,1
